Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Length,TTL,Payload_Size,Anomaly_Score,Status,Reason,Confidence,Detection_Method
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,438.0,122.0,372.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,986.0,122.0,920.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1054.0,122.0,988.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,422.0,122.0,356.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1410.0,122.0,1344.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1158.0,122.0,1092.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,266.0,122.0,200.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1210.0,122.0,1144.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,266.0,122.0,200.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1062.0,122.0,996.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,362.0,122.0,296.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1314.0,122.0,1248.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,162.0,122.0,96.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1314.0,122.0,1248.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,162.0,122.0,96.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1358.0,122.0,1292.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1418.0,122.0,1352.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1506.0,122.0,1440.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1410.0,122.0,1344.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,74.0,122.0,8.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1402.0,122.0,1336.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,74.0,122.0,8.0,0.4,Normal,High frequency from 172.217.136.169,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1358.0,122.0,1292.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1410.0,122.0,1344.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1410.0,122.0,1344.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1358.0,122.0,1292.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1410.0,122.0,1344.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1062.0,122.0,996.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,94.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,78.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,78.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,78.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,66.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,66.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,66.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,66.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,78.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,10.52.12.119,172.217.136.169,65383.0,443.0,6.0,78.0,64.0,0.0,0.4,Normal,High frequency from 10.52.12.119,,
2025-11-04 15:06:26,10.52.12.119,142.250.195.78,65385.0,443.0,6.0,78.0,64.0,0.0,0.9,Suspicious,"High frequency from 10.52.12.119, Possible SYN flood",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
2025-11-04 15:06:26,172.217.136.169,10.52.12.119,443.0,65383.0,6.0,1514.0,122.0,1448.0,0.7,Suspicious,"Large packet size, High frequency from 172.217.136.169",,
